file_id,segment_id,start,end,duration,text,asr_conf_mean,asr_conf_std,word_count,segment_path
020_2025.03.11,020_2025.03.11_segment_0150,606.142,610.0260000000001,3.8840000000000146,"какая-то унылая достаточно картина и,",0.9039999999999999,0.1378930745179032,5,data/segments/020_2025.03.11/segment_0150.wav
020_2025.03.11,020_2025.03.11_segment_0151,610.0260000000001,613.91,3.883999999999901,"Такая какая-то унылая достаточно картина и, возможно, непонимание.",0.0,0.0,0,data/segments/020_2025.03.11/segment_0151.wav
020_2025.03.11,020_2025.03.11_segment_0152,613.91,617.794,3.8840000000000146,"возможно, непонимание.",0.9455,0.06858935777509509,2,data/segments/020_2025.03.11/segment_0152.wav
020_2025.03.11,020_2025.03.11_segment_0153,620.153,622.555,2.40199999999993,Короткий рассказ.,0.9624999999999999,0.024748737341529183,2,data/segments/020_2025.03.11/segment_0153.wav
020_2025.03.11,020_2025.03.11_segment_0154,622.595,627.5,4.904999999999973,Какая-то восточная семья.,0.871,0.08937001734362592,3,data/segments/020_2025.03.11/segment_0154.wav
020_2025.03.11,020_2025.03.11_segment_0155,627.52,631.724,4.204000000000065,Маленькая по стандартным меркам.,0.9185,0.07854722570954793,4,data/segments/020_2025.03.11/segment_0155.wav
020_2025.03.11,020_2025.03.11_segment_0156,631.744,634.047,2.3029999999999973,Всего один ребёнок.,0.8026666666666666,0.15116326714295816,3,data/segments/020_2025.03.11/segment_0156.wav
020_2025.03.11,020_2025.03.11_segment_0157,635.308,638.1405,2.832499999999982,"Немножко это всё коробит мне,",0.8798,0.10135926203361979,5,data/segments/020_2025.03.11/segment_0157.wav
020_2025.03.11,020_2025.03.11_segment_0158,638.1405,640.973,2.832499999999982,"мне, потому что это нарисовано искусственным интеллектом.",0.6318571428571429,0.2522164603215715,7,data/segments/020_2025.03.11/segment_0158.wav
020_2025.03.11,020_2025.03.11_segment_0159,640.993,643.906,2.9129999999998972,"А я из художественной семьи, меня интеллект",0.7974285714285714,0.2071206227804281,7,data/segments/020_2025.03.11/segment_0159.wav
020_2025.03.11,020_2025.03.11_segment_0160,643.906,646.819,2.913000000000011,интеллект искусственный отвращает.,0.895,0.07660287200882218,3,data/segments/020_2025.03.11/segment_0160.wav
020_2025.03.11,020_2025.03.11_segment_0161,646.799,650.904,4.105000000000018,"Все они какие-то искусственные, вот так бы я сказала.",0.8533333333333333,0.15066021372611946,9,data/segments/020_2025.03.11/segment_0161.wav
020_2025.03.11,020_2025.03.11_segment_0162,650.904,655.009,4.105000000000018,сказала.,0.93,0.0,1,data/segments/020_2025.03.11/segment_0162.wav
020_2025.03.11,020_2025.03.11_segment_0163,655.55,659.6553333333333,4.105333333333306,"Ну, такая вупочная картинка стандартная,",0.8794000000000001,0.09964587297023395,5,data/segments/020_2025.03.11/segment_0163.wav
020_2025.03.11,020_2025.03.11_segment_0164,659.6553333333333,663.7606666666667,4.105333333333419,"стандартная, где показывается, как мило общается мать",0.9415714285714286,0.0655841879898327,7,data/segments/020_2025.03.11/segment_0164.wav
020_2025.03.11,020_2025.03.11_segment_0165,663.7606666666667,667.866,4.105333333333306,"мать с дочерью, что какая-то любовь и забота.",0.844375,0.17092516115038686,8,data/segments/020_2025.03.11/segment_0165.wav
020_2025.03.11,020_2025.03.11_segment_0166,667.926,670.109,2.1829999999999927,Такая у меня ассоциация.,0.5305,0.38686216322268235,4,data/segments/020_2025.03.11/segment_0166.wav
020_2025.03.11,020_2025.03.11_segment_0167,671.21,675.996,4.7859999999999445,"Тоже такой, как бы,",0.6819999999999999,0.46047801250439746,4,data/segments/020_2025.03.11/segment_0167.wav
020_2025.03.11,020_2025.03.11_segment_0168,675.976,680.49,4.51400000000001,"Если речь идёт о сегодняшнем дне, то это очень",0.8568888888888888,0.1367355517453713,9,data/segments/020_2025.03.11/segment_0168.wav
020_2025.03.11,020_2025.03.11_segment_0169,680.49,685.004,4.51400000000001,"очень искусственная обстановка, потому что нас так не живут",0.9376666666666666,0.06704289671546122,9,data/segments/020_2025.03.11/segment_0169.wav
020_2025.03.11,020_2025.03.11_segment_0170,685.004,689.518,4.51400000000001,"и уже давно не живут, в том числе и в аулах.",0.9336363636363636,0.17775785368150276,11,data/segments/020_2025.03.11/segment_0170.wav
020_2025.03.11,020_2025.03.11_segment_0171,689.979,693.5345,3.555499999999938,"И то, что мать любит свою",0.9531666666666667,0.057769946050404676,6,data/segments/020_2025.03.11/segment_0171.wav
020_2025.03.11,020_2025.03.11_segment_0172,693.5345,697.09,3.555500000000052,"дочь и как-то вот очень чувствует себя,",0.7051428571428572,0.3221011376216217,7,data/segments/020_2025.03.11/segment_0172.wav
020_2025.03.11,020_2025.03.11_segment_0173,697.07,700.496,3.425999999999931,"уверены, когда мать рядом.",0.79,0.16101552720157147,4,data/segments/020_2025.03.11/segment_0173.wav
020_2025.03.11,020_2025.03.11_segment_0174,700.556,705.014,4.45799999999997,"Это ощущается, но это никак не связано с вот этой",0.8506,0.13152203026278314,10,data/segments/020_2025.03.11/segment_0174.wav
020_2025.03.11,020_2025.03.11_segment_0175,705.014,709.472,4.45799999999997,"этой именно, с окружающей обстановкой.",0.7458,0.17502199861731665,5,data/segments/020_2025.03.11/segment_0175.wav
020_2025.03.11,020_2025.03.11_segment_0176,709.492,712.817,3.3250000000000455,"Это может быть в любом месте происходить, в любой.",0.8023333333333333,0.2304788493549896,9,data/segments/020_2025.03.11/segment_0176.wav
020_2025.03.11,020_2025.03.11_segment_0177,712.857,715.9725,3.1154999999999973,"И для этого не надо было одевать национальную одежду,",0.8086666666666668,0.21789102780977468,9,data/segments/020_2025.03.11/segment_0177.wav
020_2025.03.11,020_2025.03.11_segment_0178,715.9725,719.088,3.1154999999999973,"одежду, эту юрту, это всё так.",0.916,0.07097041637189397,6,data/segments/020_2025.03.11/segment_0178.wav
020_2025.03.11,020_2025.03.11_segment_0179,719.188,721.272,2.08400000000006,"Немножко мне кажется, это искусственно.",0.8583999999999999,0.22250797738508166,5,data/segments/020_2025.03.11/segment_0179.wav
020_2025.03.11,020_2025.03.11_segment_0180,725.588,728.875,3.2870000000000346,Это знаменитая фотография.,0.9279999999999999,0.05002999100539594,3,data/segments/020_2025.03.11/segment_0180.wav
020_2025.03.11,020_2025.03.11_segment_0181,730.578,733.184,2.6059999999999945,Три ассоциации.,0.923,0.021213203435596368,2,data/segments/020_2025.03.11/segment_0181.wav
020_2025.03.11,020_2025.03.11_segment_0182,735.428,738.745,3.3170000000000073,Эффектная очень сцена.,0.8770000000000001,0.18723247581549518,3,data/segments/020_2025.03.11/segment_0182.wav
020_2025.03.11,020_2025.03.11_segment_0183,738.745,742.062,3.3170000000000073,сцена.,0.977,0.0,1,data/segments/020_2025.03.11/segment_0183.wav
020_2025.03.11,020_2025.03.11_segment_0184,744.708,748.6447499999999,3.936749999999961,"Нравится эта фотография, потому что такая мужественная,",0.9045714285714286,0.11408455510841822,7,data/segments/020_2025.03.11/segment_0184.wav
020_2025.03.11,020_2025.03.11_segment_0185,748.6447499999999,752.5815,3.9367500000000746,"мужественная, что на ней нарисовано",0.9296,0.05557697364916517,5,data/segments/020_2025.03.11/segment_0185.wav
020_2025.03.11,020_2025.03.11_segment_0186,752.5815,756.5182500000001,3.9367500000000746,нарисовано город,0.9635,0.010606601717798222,2,data/segments/020_2025.03.11/segment_0186.wav
020_2025.03.11,020_2025.03.11_segment_0187,756.5182500000001,760.455,3.936749999999961,"промышленный, организированный.",0.885,0.11030865786510136,2,data/segments/020_2025.03.11/segment_0187.wav
020_2025.03.11,020_2025.03.11_segment_0188,760.435,765.0255999999999,4.590599999999995,"Эта вот картинка мне нравится больше, чем предыдущая, потому",0.8585555555555556,0.13688326332235717,9,data/segments/020_2025.03.11/segment_0188.wav
020_2025.03.11,020_2025.03.11_segment_0189,765.0255999999999,769.6161999999999,4.590599999999995,"что она не сделана искусственным интеллектом, это фото редкое,",0.9057777777777777,0.153424067357258,9,data/segments/020_2025.03.11/segment_0189.wav
020_2025.03.11,020_2025.03.11_segment_0190,769.6161999999999,774.2068,4.590600000000109,"редкое, и оно во многих",0.9507999999999999,0.07696557672102511,5,data/segments/020_2025.03.11/segment_0190.wav
020_2025.03.11,020_2025.03.11_segment_0191,774.2068,778.7974,4.590599999999995,"многих пульковалось, я его видела раньше, и мне как-то",0.9522222222222223,0.059642220317862454,9,data/segments/020_2025.03.11/segment_0191.wav
020_2025.03.11,020_2025.03.11_segment_0192,778.7974,783.388,4.590599999999995,как-то она кажется достаточно оптимистичной.,0.9071999999999999,0.055210506246546935,5,data/segments/020_2025.03.11/segment_0192.wav
020_2025.03.11,020_2025.03.11_segment_0193,783.368,787.498,4.1299999999999955,"Хотя они находятся в опасной очень ситуации, но",0.8905000000000001,0.12759198362637944,8,data/segments/020_2025.03.11/segment_0193.wav
020_2025.03.11,020_2025.03.11_segment_0194,787.498,791.628,4.1299999999999955,но почему-то совершенно мне не страшно за них.,0.813875,0.15974214713540247,8,data/segments/020_2025.03.11/segment_0194.wav
020_2025.03.11,020_2025.03.11_segment_0195,791.628,795.758,4.1299999999999955,них.,0.749,0.0,1,data/segments/020_2025.03.11/segment_0195.wav
020_2025.03.11,020_2025.03.11_segment_0196,797.324,801.7181999999999,4.394199999999955,"Ну, такой фантастический скорее пейзаж,",0.834,0.2126816870348738,5,data/segments/020_2025.03.11/segment_0196.wav
020_2025.03.11,020_2025.03.11_segment_0197,801.7181999999999,806.1124,4.394200000000069,"пейзаж, фантастическая ситуация, потому что",0.9728,0.028446440902158546,5,data/segments/020_2025.03.11/segment_0197.wav
020_2025.03.11,020_2025.03.11_segment_0198,806.1124,810.5065999999999,4.394199999999955,"что достаточно сложно представить, как он попал",0.8308571428571428,0.14852432861479692,7,data/segments/020_2025.03.11/segment_0198.wav
020_2025.03.11,020_2025.03.11_segment_0199,810.5065999999999,814.9008,4.394200000000069,"попал вот на этот край обрыва, потому что тут такая гора, возможно, там",0.7552307692307692,0.1825500633826941,13,data/segments/020_2025.03.11/segment_0199.wav
020_2025.03.11,020_2025.03.11_segment_0200,814.9008,819.295,4.394199999999955,"есть какая-то тропинка, и он такой романтический человек.",0.74875,0.2727676928921647,8,data/segments/020_2025.03.11/segment_0200.wav
020_2025.03.11,020_2025.03.11_segment_0201,819.475,822.0785000000001,2.6035000000000537,"Ну, скорее такое нереальность,",0.93,0.046683330358205294,4,data/segments/020_2025.03.11/segment_0201.wav
020_2025.03.11,020_2025.03.11_segment_0202,822.0785000000001,824.682,2.60349999999994,"нереальность, ощущение реальности.",0.816,0.11963695081370135,3,data/segments/020_2025.03.11/segment_0202.wav
020_2025.03.11,020_2025.03.11_segment_0203,829.808,834.5685,4.760499999999979,"Ну, несмотря на то, что фото не",0.8788571428571429,0.14123317430338214,7,data/segments/020_2025.03.11/segment_0203.wav
020_2025.03.11,020_2025.03.11_segment_0204,834.5685,839.329,4.760499999999979,не цветное и такая погода не...,0.8348333333333334,0.2530679091996191,6,data/segments/020_2025.03.11/segment_0204.wav
